 2.682995    6.398872    2.588539    3.696496      4.780604     10.091217     11.090023      3.585973
 2.972802   -1.385303    2.507428    2.175304      2.566792      9.587842     11.262756     -0.089939
 0.902961   -0.185058    3.048716    3.565076      1.960294      1.002390      5.700886      6.997160
 1.003107    4.860882    1.459379    4.498436      4.318923      6.729756      4.406393      7.471090
 0.959166   -1.083563    4.869112    3.960960      6.944879      4.007782      9.564152      7.671967
 0.067966    0.307169    3.974818    4.134310      2.889607      6.604989      6.560951      6.063741
-1.393865    0.626165   -0.375906    4.424232      4.948677      8.128943     12.917894      1.034857
 0.099511    3.924656    2.708897    4.562398      6.531234      6.790647     10.419810      9.355558
-0.481295    4.739151    2.753963    2.670969      3.854288      5.820200      8.262274      7.065769
 1.201841    9.318140    2.135748    2.957984      7.556308      8.784527     17.501987     11.358959
-0.125264   -0.183848    3.474716    3.688379      6.385808      1.990252     13.235753      9.377092
-0.721033    4.866257    2.158362    3.721342      4.900636      9.984904     -2.310722      5.760796
 1.748627    4.833517    2.588046    4.230650      3.332527      5.233176     11.439181      7.930816
 2.811548   -2.133828    2.392472    3.048502      2.108859      9.211447     -1.464295      7.300266
 2.873673    3.127626    2.472174    4.044813      4.722667      4.249046      4.084322      2.951200
-0.117777   -2.006538    3.674262    3.801789      4.875668      5.284494     10.156812      5.487036
 1.295164    3.746576    2.736334    3.773340      4.026400      8.974294     11.361852      7.781199
-0.005854    6.408918    6.043083    3.866296      3.288560      8.089152      3.460237      4.031999
 2.337918   -0.119160    2.940407    4.794801      6.983768      5.579937      6.628137      4.369324
 2.047618    3.958052    4.101111    3.404755      4.237830      4.432980      3.995089     -1.323106
 1.978188    2.242533    2.324960    3.915025      6.750623      6.201392      5.338405      9.515828
 3.508531    1.251708    4.256139    4.015015      5.309611     10.713592     12.174139      6.980374
 0.544986    2.976935    2.205093    3.923821      5.613863      8.767889      9.145166      3.400591
 0.517697    3.597790    4.046470    4.205320      2.555404      3.634702      6.294218      8.407925
-0.160546   -1.011490    4.013693    4.263731      5.238361      9.806988     12.016005      0.653207
-0.221687    7.356021    3.113379    3.748379      4.045487     10.755282     11.872339      4.278050
-1.091947    2.992166    5.764372    4.200046      7.149417      7.630122     14.177010      8.601570
 0.850444    3.935607    3.446055    3.864047      5.851215     10.899694     12.354745      8.786085
 0.715055    4.886767    2.020063    4.177091      6.322330      4.573197     13.452709      7.239333
 1.082217   -1.007175    2.386200    4.222747      3.069219      6.666756     -3.510625      5.282614
-0.807176   -4.162134    1.402568    3.736480      4.575783      5.618394      8.987927     -1.148699
 1.184868    4.789518    2.433205    3.042519      6.746087      5.619630      8.378396      7.949385
 1.014257    2.565626    5.479040    4.327099      4.661509      6.689414      2.182119      3.853704
 1.101921    4.502072    3.899629    3.864546      4.146690      6.873667     10.586885      6.309939
 3.347979    0.530187    3.803154    3.127206      6.289123      5.949304     11.068254     11.187273
 0.183736    2.640546    3.741636    3.568517      7.330916      9.050869     10.377228     16.006024
 0.747661    4.052456    1.098904    3.816425      4.155008      9.495719     17.588471      8.064135
 0.638838    3.832264    1.903518    3.261224      3.003183      6.292354     13.900981      5.670915
 0.954072    2.549163    1.685027    4.245077      2.678721      9.174248      6.984393     13.693834
 1.573045    0.725019    2.241917    3.154422      6.594936      4.710224     14.593383      8.268208
 0.381211    2.329274    1.042181    3.095822      6.424637      6.955601     14.383778      7.507678
 1.360846    4.797836    3.069799    3.613430      3.121329      4.327967     11.817138      3.549797
 0.089638    5.623906    1.702886    4.123698      5.343402      4.418523     11.049009      0.350071
 1.689115    6.926196    3.477046    4.333523      6.304470      8.747500      4.348884     -0.353291
 0.843950   -0.059491    5.188864    4.502116      3.923863      5.958779     12.734652     -2.019325
-0.719285    2.531829    2.901459    3.997605      5.497404      4.036069     17.316647      6.952224
-0.000187    2.607333    0.409372    2.935055      4.928095      6.323002      9.973152      3.092942
 1.883164    2.172440    1.123698    4.048637      8.266176      8.435505     -0.762347     12.439590
 0.812950    2.831947    2.368363    4.494923      6.033439      9.333425      5.313186     13.064076
 1.908462    0.304056    4.948398    4.616235      3.869542      8.561110      4.288808      7.074651
 1.207161    1.841743    4.539537    4.051361      3.065089      8.513170      7.976470      5.744366
 2.390773    4.062209    1.924151    2.898330      4.728072      4.601428      9.523190      6.588346
 1.718383    6.064428    2.023428    4.184202      4.312866      7.577345     18.962166      4.202084
 1.449810    5.516373    5.456338    3.509067      6.031719      4.135193      7.692623      3.694598
 1.185241    3.135873    4.025189    4.218004      4.208931     11.763064      6.194334      6.486985
 0.799211    4.827183    1.771960    4.091687      3.563557      6.248970     12.428749      3.246804
 3.062037   -1.321797    0.262280    3.497120      4.140146      8.169675      0.555434      1.385200
 0.941172    1.491586    3.381058    4.367968      2.855351      3.745918      4.348902      9.604466
 0.198499    0.973267    2.004570    3.577010      6.582096      7.589389     14.267877     -0.651641
 2.898150    3.523544    2.629447    4.741428      4.557557      4.609031      6.176593      9.154024
 1.184793    3.543654    4.451378    4.561298      4.937449     11.010667      3.225774     -2.222537
-0.311221    3.103115    4.061730    3.549145      5.995023      3.916438      9.699515      6.460914
 0.411408    2.606013    4.186479    3.730656      2.217634      2.352527      5.797790      3.341648
-1.884050    2.762001    3.079086    3.671817      3.642773      5.517122     10.002113      8.659747
 0.697100    4.458212    2.398948    3.910182      5.648883      8.021856     17.206782      9.658594
 0.643054   -3.246404    3.161111    3.387040      4.552937      7.595811      9.214453     -3.539443
 1.379560    0.243238    3.582128    4.312066      5.788608      8.796980      1.993362      4.270854
 1.716997    3.833666    3.350885    4.633502      5.920362      4.110385      9.777057      7.804911
 1.228884    5.299086    1.640572    3.838039      4.554773     10.859629      8.110680      4.548192
 1.753325    1.052311    4.532639    3.746622      3.633018      7.489972      6.142563      6.830438
 1.761719    2.652769    3.046605    3.775960      6.094476      7.908591      9.863910      5.560059
 0.296162    1.540150    2.859255    4.566928      5.411982      6.570187     -1.343498     12.094461
 0.254632    1.460139    3.657611    4.055559      5.464694     11.120652     11.568035      6.126208
 0.166686    6.447034    2.656921    3.811699      4.108549      5.405505      9.236805      5.274342
 1.673305   -0.829708    0.241817    4.159731      5.668963      9.140665      7.597438      5.694233
 2.516529    1.199565    3.070305    4.229342      6.612808      4.006114      4.979733      9.519541
 1.045628    1.545167    3.077055    4.858693      5.103730      5.529884     12.258919      5.360370
 1.591819   10.256818    2.321160    4.144306      4.892462     11.707313     17.864780      1.868894
 1.910257    1.640058    0.536065    4.533169      7.341610     11.160844     12.370311      7.245111
 0.584138    4.393889    5.287382    4.349928      4.196297      5.013124      4.011719     10.631499
-0.546824    3.494802    2.833074    3.707670      5.092148      9.404593     12.945058      9.687130
 1.405464    0.498381    2.632598    4.292694      3.826392      6.129471      7.244480      5.776116
 2.336220    4.559140    4.106057    4.378586      5.835947     11.232620     12.192146      2.967951
 1.936190    3.458761    2.373087    3.143874      2.697491      7.344707     -4.305595      4.049375
 1.353694   -1.568215    2.142022    3.402080      4.079449      2.198298      3.839708      7.733463
 1.137477    3.235639    3.891821    4.471428      6.832134      5.509923      4.181944      4.364699
 1.235298    2.849898    4.420010    3.690129      8.328069      8.889801     17.702286      7.184915
-1.494216    5.008101    0.934770    4.198350      3.832340      5.421856      6.988572      2.208121
 0.083487    2.881888    2.986031    3.977661      6.023424      7.490077      2.970415      6.566018
-0.411412    2.874381    3.753037    2.472124      4.542270      6.250435     13.672368      6.009433
 0.197511    5.586117    1.359473    4.639764      3.718160      8.109656     -0.132380     11.974536
 1.276882   -5.492763    2.120429    5.049882      6.628932      5.738544     13.264988      7.779143
 0.917429   -0.852400    3.800702    4.451328      5.287773     -0.727292     11.459638      6.958845
 0.788609   -2.556664    3.067877    3.746117      7.576516      6.072477      6.693799     10.659887
 0.217249    5.960601    2.921219    4.173559      7.262412     10.837826     12.798981      3.794720
 1.530393    0.269736    3.384298    4.249708      2.951842      5.779702      3.623835      3.875429
 1.006477   -0.149155    1.791864    3.736646      8.507436      5.546001      5.688644      4.093837
-0.720391    6.932928    4.183722    4.457008      3.053229      6.913597     13.973383      0.626544
 0.399729   -0.211768    4.769027    3.256231      6.335835      7.845663      8.208250      0.986188
 0.276788    0.899270    4.452152    4.490334      3.361551     10.923854     12.591854      2.272826
-0.070524    4.795275    5.140247    3.737402      4.198772      7.735539     14.148382      6.311650
-1.510034    4.120813    4.551733    3.348147      2.637601      6.664550     11.406044      6.742289
 2.449022   -3.431772    2.925332    4.370844      5.198697      9.280443      5.973705      7.398804
 0.640511    1.427627    4.319632    3.091617      4.834943      6.995618     12.279239      1.519535
 2.554255    0.742937    2.941254    4.006739      7.033219      7.189572      5.537949     11.616782
 2.945355    4.441664    5.278556    3.571840      8.320316      4.155875      3.890526      8.742390
 0.669631    4.759009    2.208424    4.055274      6.510578      9.134251      7.658844      8.479624
 0.730108    0.820820    4.218779    3.486714      6.806124      9.678865      8.804108      6.311587
-0.899966    4.349283    3.232814    3.282628      6.537373      5.487042      5.841756      7.622496
 0.195954    2.125407    3.588278    4.405864      4.553949      8.865940      7.234431      2.280888
 0.293209   -0.454767    4.052023    2.737768      5.091096      9.896720     12.630935      7.146672
 2.248918    5.025337    3.975888    4.054657      3.303699      4.223947      9.419290      4.066096
 1.417074    3.674747    1.025068    3.257039      4.504930      8.027403     -4.583258      5.233905
 0.333216    3.351337    3.447058    4.273898      4.308755      8.991425      8.299377      9.849572
 1.913840    2.268331    3.677415    3.831735      5.935560      6.719377     -0.171421      0.238576
 2.086108    2.303187    3.158564    3.376086      7.412656     10.930386     11.006536      6.054611
 2.379652    2.183961    3.205238    3.823949      4.213111      7.657250     16.014885      2.867587
 1.170509    2.643409    4.103272    4.453097      7.794400      6.071675      8.849284      5.428734
-0.901198    4.175010    1.816660    3.819291      5.990896      6.920177      5.562250      1.740501
 1.762709    0.399734    1.684578    3.611533      6.424619      6.396116     11.032827      2.016549
 1.917688   -0.440825    1.038790    4.458227      4.733383      4.286841     10.640200      3.762432
 2.866810    2.608343    3.731450    3.618123      3.628813      4.677081     16.784028      9.831449
 0.380959    5.093811    3.304238    4.212783      4.231782      6.493001      0.873272      3.518181
 1.537687    6.989745    3.155113    3.613526      5.648465      8.570037     13.560426      3.079548
 0.925316    0.386898    7.711036    4.376032      3.965917      7.660679      9.328010      5.554820
 1.069700    5.988626    2.181625    3.816401      4.290370     10.015902      7.051971      5.693613
 0.098341   -0.617156    5.234400    4.224881      4.861152      3.219638     15.769330      8.949383
-0.043320    2.153739    0.965439    3.714433      6.461304      5.078484     10.236762      5.178681
-0.202694    0.772199    2.433784    4.011254      3.762175      3.656731     15.152907      5.635259
 0.782649   -0.960884    3.946078    3.728471      7.939631      8.166356     11.070872      2.776050
 1.289781    8.437362    2.346511    4.152957      5.784175     10.241698     12.609229      5.284350
 1.686153    3.126043    3.943193    3.714990      5.118835      8.757238     16.667000      0.923547
 0.716541   -2.372283    3.504782    3.563806      4.913265      2.859585     11.337538      6.472297
 0.568378    3.339102    2.476021    4.043002      4.841626      7.315033      8.089785      0.409487
 0.441298    2.443772    4.723487    3.685633      3.730396      6.256100     11.648623      8.759809
 1.814477    3.825765    3.093315    3.738918      5.722996      5.713799      5.420052      8.110160
 0.807726    3.189972    1.043686    4.796853      3.866743      3.081266      6.581104      2.974949
-0.121582    4.689252    3.840158    3.455328      4.571042     11.290083     10.057654      8.393749
 2.178213    1.903811    2.157795    4.326182      6.257311      1.320811     12.463227      3.270372
-0.030685    1.392428    2.036337    3.808599      6.113167      7.227567     14.615095     10.701052
-0.901856   -2.463976    4.477354    4.216351      4.306191      5.308316      9.879512      7.453670
-0.406692   -0.324170    5.822906    4.489932      3.465123      7.180384     12.454116     11.466224
 1.753397    3.316225    3.486429    3.319780      3.795863      8.542950     11.372638      4.543544
-0.786795    2.381736    3.238698    3.765497      6.078101      2.950891      9.487613      3.379550
 1.310753    1.032411    2.490799    3.748806      4.663694      7.372087     13.652160      8.059905
 1.113966    1.322955    2.668507    4.121700      6.460708      8.675011      9.629694      7.764199
 1.976495    0.485370    1.900600    3.923975      4.961834      4.806899     -3.352225     13.373104
 1.309045   -0.728567    2.825116    4.064825      6.679246     10.180827     10.509325      7.484461
-0.564607    1.356207    1.518158    4.340259      4.023962      2.754705     11.531197     12.328498
 1.787587    0.195404    0.870439    4.240149      4.733247     10.688575      7.878034     10.467233
 0.218121   -0.661999    3.743881    3.150499      3.549390      3.574193      7.810758      2.269456
 1.272713    2.689092    0.830711    4.421922      5.615526     10.600773      4.736241      2.206457
 0.752570    0.662625    3.399083    4.136615      4.197010      8.022278      4.911251      4.023042
 3.319357    1.716661    1.737931    3.529539      4.247758      7.846529     18.031303      1.764327
 2.083893    4.719990    5.708843    3.954405      5.229662      3.999724     15.419911      2.273158
 1.641167    4.040154    1.597687    3.600156      6.183760      8.539304     10.852930      1.694892
 0.523789   -0.528103    0.601922    3.140902      2.821095      9.228206      2.790011      2.689072
 0.243753    3.498347    4.319286    4.131847      4.371415      5.646394     11.085293      1.455244
 0.304389   -0.279679    3.871948    4.195737      3.004627      4.269156      3.147121      4.959682
 1.371822    1.781133    1.741325    2.945157      2.003941      4.634619      5.805983      3.019151
 1.656861    4.404769    4.578328    3.502963      7.335515      5.114695      8.734249      1.473089
 1.130342    6.401032    5.732139    3.042598      7.195880      3.817078     11.133915      4.705146
-0.637381    1.826432    2.949403    3.771707      6.626446     10.010430      4.942272      4.695334
 2.799451    0.491708    2.990306    4.243366      4.009425      7.997624      9.504695      7.797933
 0.649258    3.525471    2.026720    5.652386      6.277800      8.542197      9.145557      1.571718
 2.119895    1.272592    2.435332    3.986136      4.906709     11.312631      1.429821      9.284285
 1.948092    5.084883    2.502536    3.493459      3.689053      7.239644      1.755036      3.513723
 0.826721    0.638590    2.972667    3.986658      2.584806     13.050708      0.373562     13.517177
 1.031472    0.270315    5.086030    4.338706      3.080395      5.108711     10.885717      2.891617
 0.753959    4.882303    5.134706    3.315763      5.226285      5.979145     10.250002      4.249707
 0.016922    5.664088    1.873033    3.543154      4.826079      5.129070     13.302244      7.998153
 0.479142    0.967808    4.150637    3.436175      4.637392      5.115878     11.828322      8.717410
 0.934105    3.749830    2.249734    4.170637      6.574375      6.334437      5.962512      7.240547
 0.548262   -2.973844    2.305103    3.825843      2.706636      2.733937     15.834721      7.256503
-0.739865    2.752439    4.755876    4.175397      4.478209     12.562210     16.074182      5.599335
 2.138673    0.658358    3.983549    3.676390      5.403428      7.672923      9.399357      4.430448
 1.805636   -0.318717    2.992406    3.554403      6.127358      7.801021      3.951059     12.953203
 0.244430    2.308485    5.153562    4.166143      5.425752      3.641991     -0.336709     -2.118553
 2.339138    2.830089    0.344044    3.723888      6.665907     10.139957      4.102026      3.547537
 1.592802    6.112956    2.640605    3.678557      3.707273      7.643796     14.732077      6.195934
 1.592780   -0.299376    0.235667    3.037557      4.577558     13.508334     10.479405      3.597763
-0.017670    2.191469    3.470600    3.191843      6.390920      6.314940      6.419912      1.979796
-0.752915    3.044190    3.844124    3.976185      5.575678      8.143127      8.157648      8.817492
 1.502175   -0.367719    1.899619    3.552882      6.168429      9.819586      1.874134      7.154002
 1.501301    2.997801    2.801970    3.425933      7.094686      6.888839      5.546020      1.683713
 0.100416   -0.488662    4.515429    3.703630      5.536419      7.599058      8.167570     10.415754
 0.000780    1.926019    3.238569    4.403257      3.548937      8.177750     15.341878      6.362054
 0.259145    3.198376    5.737742    4.520977      3.750022     10.053960     17.733690      0.934386
 0.196841    6.707130    4.248276    3.875758      5.745000     10.687985      3.017210      2.338119
 1.524356    0.339158    4.099529    4.742302      6.298998      8.590580      4.240828      8.176505
 1.169308    7.132006    1.684575    4.345574      4.301699      8.543134      6.195324     10.809234
-0.846075    2.342403    3.139579    3.671426      3.892398      8.551528      9.493400     14.313338
 0.271714    5.662766    2.916462    4.515413      4.123553      6.459163      5.038277      6.231248
 0.912209    1.569948    2.399478    4.065190      6.674740      7.775667      8.637134      4.708550
 1.413288    1.846938    2.421189    3.704362      7.977858      2.967951      1.436885      6.114944
 0.493255    3.396816    3.857108    3.985995      4.593434      6.703175      5.065425      6.279496
 1.476210   -0.060704    2.584890    4.734419      5.684394      6.505226      6.109005      4.051962
 0.495192   -0.546577    4.240698    3.216021      5.129680      6.207472      6.934846      8.032822
 0.407589    4.289870    3.565397    3.619193      6.060031      8.151532      9.350812      8.984225
 2.640591   -1.121157    4.697757    3.751540      5.588644      4.620030     10.935839      4.039801
 0.616236    1.448480    1.158828    3.964834      6.350822      2.361961     13.895118      6.100543
 1.304809    3.139091    4.211742    3.598873      4.133874      7.192413      6.487218      4.619634
 0.755147    5.733889    2.974443    4.368264      5.946978      8.609938      6.030838      6.984283
 2.743941    1.895256    2.423255    3.919886      5.695310     10.145779     11.240974      7.839282
 1.329896   -0.108208    3.328612    4.654663      7.953530      3.879324     17.291612      9.773365
 0.723964    2.243119    2.991170    3.742651      4.197873      7.001876     17.827798      6.565066
 1.723544    0.452552    1.169247    3.702869      4.605252     12.665253      8.329118      6.497196
 1.802148    3.941726    3.842469    4.545667      4.956279      5.819084     14.366441      2.324478
 0.999894    3.209347    4.127121    3.342790      4.043918      2.560693      5.849638      2.657150
 2.247331   -2.056383    1.664980    4.139561      6.114920      8.438363      6.224550      3.526816
 1.747646    4.325838    1.237105    4.413046      5.163429      5.838690      9.184175      8.296451
 0.159352    1.770521    3.703288    4.522378      4.560106     10.381449     13.975741     10.266198
 1.607861    2.932742    5.626004    3.662918      5.355862      4.822680     14.198418      4.394602
 0.818438   -1.742102    3.232111    4.115608      3.283311      7.080319      5.828438      9.805865
 2.163290    4.825306    2.969966    4.253799      4.898082      9.241207      7.981844     -0.351732
 1.827341    0.895605    3.280772    4.935534      7.212510      8.132396     15.604255      9.479359
 0.748195    4.267553    2.582409    4.570868      5.113422      6.284137      5.046228      2.871746
-1.126626    3.839544    2.699860    3.616545      5.812905      6.626382      7.861112      5.494838
 1.968113    0.193015   -0.017750    3.780670      5.952434      5.466787      7.612113      5.695330
 1.445096   -3.642215    3.369552    4.173066      5.486851      9.292143      3.802044      3.832793
-0.681871    3.992653    0.913379    3.211239      6.397902      3.514730     13.229787      4.123180
 1.775184   -2.512668    2.847118    4.351208      6.251491      6.890631     11.495180      8.310736
 0.362358    1.536750    4.007829    3.209245      5.438432      5.284162     10.504614      6.729884
 0.481800    1.093889    1.259908    4.260709      3.805642      9.959562      6.534273      6.022597
 0.310973    5.936263    3.776538    3.321317      2.911315      7.856039      0.677684     -0.320811
 1.105792   -1.867992    3.741315    4.412585      4.264986      4.577544      6.066844      3.176926
 2.002738   -1.812543    2.656620    4.181178      5.314907      8.132373     14.802030      4.766104
 0.778157    5.506032    2.693347    4.521317      5.035617      5.796643     13.587783      6.417420
 1.850830    0.328562    1.941423    3.750018      4.507006      7.121302      9.883192      2.697499
 2.138446    2.213870    1.988354    3.893309      5.706529      5.625269     18.223278      8.476356
 0.995096   -2.011704    4.492615    3.128415      7.470663     11.335931      4.865476      3.315690
 0.324796   -1.404891    5.079835    4.448186      5.695405      5.747741      7.727669      7.968806
 2.974728    1.601625    5.167799    3.470744      4.203157      4.228527      3.628357      5.692241
-1.065626   -1.055314    2.856007    3.956844      6.919803      7.361265     10.375104     -0.413344
 1.474233    3.181138    4.700266    3.777818      5.175113      6.242719     12.456156      8.334000
 1.460345    3.657574    2.096401    4.536090      7.825319      5.869545      7.994107     12.677383
 0.753779    0.277538    3.842253    4.044567      6.026643      6.671008     16.208516      6.716115
 2.506987    5.126752    3.518334    3.949940      3.154951      3.838828      9.428659      3.765985
 1.585284    1.443006    2.708035    3.985693      3.779215      6.101912     10.713952      4.868832
 1.031215   -0.677268    3.338354    4.134036      4.417053      5.780818     13.585319      0.209746
 0.206772   -0.480559    4.169512    5.464080      3.256278      5.016152     -1.948906      4.059622
-1.036743    0.347263    4.402688    4.114771      3.141967     13.319173     15.476949      9.635125
 1.544375   -0.807889    4.993765    3.787664      5.530858      0.893394      5.107106      9.733028
 0.362286    1.747909    1.696503    3.791826      5.244607     10.363348      0.543302      4.291929
-0.094360   -1.215732    1.972531    3.849430      5.992411      2.959860     21.534440      1.400367
 1.384804    2.608089    4.319553    5.045177      4.385438      4.033137     14.381654      4.334628
 0.048389    0.226097    2.564842    4.142436      4.990131      5.686365     15.897109      2.881053
 1.771843    0.016923    4.525321    4.518028      6.166868      7.956686     11.250368      4.558646
 0.956884    0.291687    4.132807    3.753072      5.251112      4.856604      9.970844      3.452841
 2.090374    4.448716    3.084908    3.416177      4.598336      6.272074     12.019518     10.762967
 2.048040    1.443449    3.717370    3.738530      6.852248      5.973192      7.607600     11.037184
 0.582053   -3.273976    3.446988    4.198105      5.341404      6.364561     12.422061      7.849675
 1.212072   -0.374337    2.083396    3.984400      6.189019      7.634854      4.633191      5.963051
-0.145313    1.295177    3.375901    4.219378      4.871314     10.004210     18.109062     -3.645834
 1.102938    0.273483    4.207618    4.101521      5.931255      8.325097      7.292289     -2.306810
 0.272917   -0.444236    2.025543    4.691900      4.588352      1.498928      8.226919      9.237616
 1.166017    5.844052    4.518523    3.996634      5.335482      7.993110     13.261840      8.586377
 0.431007    5.429650    2.430903    3.016851      4.165248      4.124825     13.680793      6.222964
 2.174083   -4.188946    2.372999    3.028728      4.391948      4.983113      7.836102      2.751736
 0.128324    4.063570    1.606099    3.599796      5.176548      7.754607      8.568151      7.756535
 0.254284    3.248794    0.715398    3.532680      7.709918      8.657947      3.429980      5.542078
 1.165547   -0.523833    2.281862    3.686872      6.569039      9.912084     15.351839      9.084684
 1.551242    0.463737    3.645916    4.532506      3.955592      9.447024     15.262643      0.908272
 1.003680    3.523400    0.939871    3.879319      6.065748      6.127630      8.658670      3.491638
-0.562947    6.420603    1.526051    4.254825      4.970290     13.860910     14.197289      8.374632
-0.296291    4.133783    5.294070    3.712354      4.726485      8.259759      4.685380      6.622533
 1.159944    4.665048    0.455910    3.500061      5.547380      3.842371     14.378823     10.981935
-0.269720   -0.789807    3.027793    3.168569      4.261848      6.813766      9.531908      5.842658
 2.137116    2.641896    3.934923    3.600839      3.699409      1.469464      4.865550      5.708617
-1.135311    1.455385    3.087706    3.828222      2.423535     10.165906      9.929827      8.928749
-0.524696    1.481071    3.023674    3.931282      4.164386      6.887401      8.472155      3.959989
-1.160725    8.698700    4.569941    4.428037      4.438589      5.257189      2.709410      2.326631
 0.444589    4.128812    4.003809    4.675461      3.577188     10.062263      9.126091     10.479500
 1.594021    3.470299    5.008245    3.633065      5.006589      3.366676      6.836036      1.927071
 0.501106    3.949372    3.011908    4.333408      7.763223     10.535567     10.279700     -0.973033
 2.166765    4.297959    0.696161    3.515706      3.974509      7.073308     10.443226      8.766985
 1.968803    1.772770    1.385121    4.557965      5.122764      7.048350      8.385814      7.746570
 0.944587    0.476302    2.240168    3.828182      5.667399      4.368108     11.106075      4.489769
 0.934576    0.753392    2.178127    3.445887      4.472692      9.200017      2.300696     -0.623324
-0.846291    0.696102    1.744731    4.127806      4.504101      6.932663      4.683130      0.859717
 0.707217    5.329180    3.445276    3.357084      2.863056     10.352386      2.321168      3.279046
 0.896675    4.140282    1.323326    3.869628      5.125183      8.645514      8.361270      8.606958
 0.866571   -0.152317    2.120500    4.296093      4.847817      5.335543     10.456228      6.340517
 1.020718    0.203036    3.744160    5.145066      4.525605      8.261617      5.922427      6.461611
 2.798252    1.664551    1.632808    3.863477      5.246577      7.387788      6.884353      2.027020
 0.107406    1.129614    2.690561    5.062757      5.448447      9.470785      5.579325      2.698752
 1.601400    5.534054    2.242428    4.371169      4.319399      7.766997      8.346449      8.074098
 1.090153    1.425766    2.439848    5.627379      5.674015      6.373159     12.740926      0.759189
 1.114288    0.987222    0.582887    4.158740      5.528771      5.212743      1.063257      4.704014
 0.654400    1.649308    2.968907    4.170408      5.535981      3.705663     18.065822      9.835706
-0.500015    4.206691    4.500291    4.843363      3.408629      5.947988      2.209604      6.815779
-0.101860    0.761159    2.951503    3.533819      4.769003     11.572928     14.952317      6.510617
 2.021143    3.922756    4.389215    3.769626      5.265604      3.585862     18.930377      1.279216
 1.523195   -5.993963    2.057918    4.276586      2.673942      5.285271      3.416355      4.971912
 3.510853   -2.301094    2.689929    4.118001      3.969975      5.404209      0.859448      3.855411
 2.180852    0.932144    3.903581    3.955177      3.612228      8.240375     18.515061      6.720855
 0.305395   -0.253952    0.788497    4.321891      4.091568      8.876259      5.721811      4.581454
 0.704134    1.277058    6.527066    4.156670      3.390166      6.067358      7.616729      9.793889
 1.941777    0.609150    3.260629    4.186048      3.304868      5.840326      8.978020      5.996233
 1.789761    0.804850    6.055010    3.243140      4.690788      7.152878     16.604933      4.006707
 1.453842   -2.384925    2.237793    3.960571      5.141127      6.042691      1.948186      8.108789
 1.021214    3.222401    1.001432    3.876348      5.232573      9.572084     12.142227     11.973046
 1.619020    3.296188    2.837754    3.923065      6.491799      6.252190     10.984121      8.779492
 0.938361    2.818985    1.267882    4.373308      5.692900      5.961047      8.108226     12.411303
 1.393141    2.925935    2.953343    4.646147      3.533455      2.790580     15.609155      9.108695
 0.083645    3.463874    2.479862    2.283989      3.376870     11.507343     14.500549      0.595189
 1.045182   -0.057909    5.871772    2.976432      4.425921     10.456144     11.670723      7.178052
 1.963091    0.314455    4.156599    4.293006      4.305754      9.551755      9.174749      8.566441
-0.469914    4.413315    4.244516    4.318989      7.602186      6.836692      5.663816      3.138542
-1.389733    6.018830    3.696238    3.611219      3.218135      6.483117      4.358627     12.098781
 2.794186    0.779376    2.779997    4.548455      4.461053      2.773888     15.554885     12.465645
 1.376749    1.418873    3.936793    3.952868      3.326344      4.661746      1.541501      1.870221
 0.493859    2.052715    7.244375    4.024820      6.189226      9.135540     10.590781      7.195098
 1.629313    0.790906    1.769810    4.281235      3.782282      6.011540      2.396757      2.214021
 0.247801   -0.476438    2.214034    3.550083      2.864374      3.174607     10.321271      9.556310
 1.418684    6.988976    2.482285    3.592889      4.517053      6.193108     14.012114      8.974512
 0.978565    3.114409    5.033768    4.579244      0.947305      6.845689      6.526913      3.231096
 1.601397    2.841025    1.856811    3.910023      3.589038      8.059020     14.270859      1.857769
 1.576175    4.612695    0.551276    4.680092      7.558615      5.682308     11.427499      2.166907
 0.318077    2.300204    3.232467    3.565740      5.431473      8.588382     10.543706      6.287075
 0.272179    3.362506    6.033591    3.942840      7.202049     10.785212      8.444889      3.470403
 1.326586    0.074135    3.930526    3.879654      4.160039      5.587311      1.526428      2.847106
 2.050810   -1.685051    1.346392    4.810591      2.975828      7.458762     10.319294      7.206664
-0.586847    3.923650    3.983029    4.214966      4.420587      7.623080     12.097288      6.334150
 0.992244    0.227938    5.086283    3.504109      6.305938      5.657719      6.814480      9.856549
 1.406120    2.413048    2.904159    4.512331      6.611691      9.578353     12.997111     10.145690
 0.139577    0.470878    1.437911    3.060837      3.577321      7.305465      9.737396      9.048740
 1.902066    1.084624    5.035370    3.649620      3.516174      4.671834     12.689032      8.470437
-0.867641   -0.282095    4.305137    4.063272      5.197244      5.732299      3.405099      8.387214
 0.369498    3.873305    3.985737    3.226230      6.582360      6.783857      4.848621      5.980481
 3.498994   -1.625946    3.051108    3.939405      3.855503      8.566276     10.125248      3.001481
-0.292730    4.675979    4.097332    4.386074      4.688583      5.418311     13.256474      0.763611
-1.269202    1.913563    4.002023    4.333649      4.984772      9.417864      5.957908      3.129759
 0.055888    1.284059    1.784367    3.787637      4.549366      2.068889      5.977163      9.799615
 1.064043    4.974974    2.254903    4.078992      3.310271      7.338813     17.149260      9.156071
-0.889069    1.933878    1.501836    3.383403      5.167745      5.835272     13.604142      2.868564
 1.258785    2.707617    1.834698    3.307297      6.970438      6.844808     12.879508     15.780845
 0.598658    1.887135    4.452980    3.636397      3.303846      6.296289     13.646725     10.014413
-0.601169    2.171500    2.975841    4.314543      5.482364      4.308575      5.311567     10.398259
